G0,G30,G60,G90,G120,Property
5.4,8.9,8.0,6.9,7.200000000000001,Max_Point
4.5,7.4,4.6,3.5,4.8,Min_Point
5.097058823529412,8.073529411764705,6.188235294117646,5.611764705882353,6.1499999999999995,AVG_Point
0.042050173010380644,0.19194636678200686,0.7063321799307961,0.4551557093425606,0.3525000000000001,Variance
0.20506138839474544,0.43811684147269075,0.8404357083863084,0.6746522877323997,0.593717104351896,Standar_Deviation
