G0,G30,G60,G90,G120,Property
5.6,7.9,7.4,6.2,5.8,Max_Point
4.4,6.1,4.3,2.9,2.6999999999999997,Min_Point
4.902127659574468,7.0765957446808505,5.553191489361702,4.578723404255319,4.723404255319149,AVG_Point
0.06488909008601178,0.19413309189678593,0.5539791760977819,0.6042281575373474,0.358388411045722,Variance
0.25473337057796686,0.440605369800217,0.7442977738095029,0.7773211418309343,0.5986555028108587,Standar_Deviation
