G0,G30,G60,G90,G120,Property
5.6000000000000005,8.699999999999998,8.700000000000001,8.300000000000002,7.199999999999998,Max Point
4.999999999999999,6.800000000000001,4.3,3.7,4.000000000000001,Min Point
5.273809523809524,7.671428571428571,6.402380952380954,5.761904761904761,5.597619047619047,AVG Point
0.01717120181405901,0.18537414965986385,1.2726133786848084,0.9790249433106573,0.6607086167800448,Variance
0.13103893243635273,0.4305509838101219,1.1281016703669968,0.9894568931038165,0.8128398469440612,Standar Deviation
