G0,G30,G60,G90,G120,Property
4.999999999999999,8.599999999999998,8.900000000000002,8.7,7.7,Max Point
4.2,7.100000000000001,6.099999999999999,3.5000000000000013,4.9,Min Point
4.6580645161290315,7.680645161290323,7.7548387096774185,6.767741935483871,6.519354838709678,AVG Point
0.03340270551508845,0.15962539021852226,0.7353798126951093,1.352507804370448,0.5060770031217479,Variance
0.18276407063503605,0.39953146336492984,0.8575428926270157,1.1629736903173897,0.71139089333625,Standar Deviation
