G0,G30,G60,G90,G120,Property
4.900000000000001,5.9,6.700000000000002,6.1,5.5,Max Point
4.2,3.8,3.000000000000001,2.8999999999999995,2.6999999999999997,Min Point
4.486666666666666,5.077777777777778,4.557777777777778,4.4399999999999995,4.295555555555556,AVG Point
0.02737777777777783,0.3128395061728394,0.8059950617283953,0.5828444444444446,0.47020246913580266,Variance
0.16546231527987826,0.5593205754956986,0.8977722772108723,0.7634424958334745,0.6857131099343242,Standar Deviation
