G0,G30,G60,G90,G120,Property
4.3999999999999995,7.199999999999998,7.300000000000003,7.599999999999997,6.1000000000000005,Max Point
3.5000000000000004,4.900000000000001,3.2000000000000006,3.4000000000000004,3.2,Min Point
4.122857142857143,6.200000000000002,5.642857142857143,5.188571428571429,4.637142857142858,AVG Point
0.052048979591836686,0.2514285714285714,0.79730612244898,1.042155102040816,0.6200489795918366,Variance
0.22814245460202423,0.501426536422407,0.8929199977875846,1.0208599816041453,0.7874318888588628,Standar Deviation
