G0,G30,G60,G90,G120,Property
5.5,7.7,6.200000000000001,5.2,5.4,Max Point
3.7,5.2,3.1000000000000005,2.9,2.1,Min Point
4.659090909090909,6.386363636363637,4.597727272727273,4.0249999999999995,4.011363636363637,AVG Point
0.10196280991735539,0.3602685950413224,0.5356766528925619,0.29187500000000005,0.5355526859504133,Variance
0.31931615981242695,0.6002237874670766,0.7318993461484727,0.5402545696243578,0.7318146527300565,Standar Deviation
