G0,G30,G60,G90,G120
0.2857142857142856,0.33333333333333326,0.38983050847457623,0.1724137931034483,0.3571428571428571
0.2857142857142856,0.2941176470588236,0.288135593220339,0.2931034482758621,0.5178571428571429
0.5714285714285716,0.37254901960784315,0.35593220338983045,0.2931034482758621,0.5178571428571429
0.666666666666667,0.0,0.016949152542372947,0.15517241379310343,0.2857142857142858
0.5238095238095237,0.196078431372549,0.13559322033898302,0.15517241379310343,0.25
0.38095238095238093,0.0980392156862745,0.18644067796610164,0.24137931034482762,0.2857142857142858
0.1428571428571428,0.41176470588235303,0.18644067796610164,0.2068965517241379,0.5535714285714286
0.5238095238095237,0.4509803921568627,0.2033898305084746,0.4655172413793104,0.5535714285714286
0.6190476190476191,0.2941176470588236,0.30508474576271183,0.4655172413793104,0.4642857142857143
0.4285714285714288,0.21568627450980404,0.44067796610169485,0.39655172413793116,0.5000000000000001
0.38095238095238093,0.17647058823529427,0.2542372881355932,0.5517241379310346,0.5000000000000001
0.5714285714285716,0.2941176470588236,0.35593220338983045,0.2068965517241379,0.5714285714285714
0.4285714285714288,0.2941176470588236,0.23728813559322037,0.1724137931034483,0.4821428571428571
0.3333333333333335,0.5490196078431371,0.03389830508474578,0.36206896551724144,0.5535714285714286
0.38095238095238093,0.23529411764705888,0.38983050847457623,0.3448275862068967,0.5357142857142857
0.4285714285714288,0.23529411764705888,0.10169491525423735,0.24137931034482762,0.5357142857142857
0.4285714285714288,0.27450980392156876,0.18644067796610164,0.36206896551724144,0.125
0.38095238095238093,0.3529411764705881,0.2033898305084746,0.2068965517241379,0.4642857142857143
0.4285714285714288,0.07843137254901977,0.3728813559322034,0.3275862068965518,0.4464285714285714
0.3333333333333335,0.41176470588235303,0.3728813559322034,0.5344827586206898,0.3035714285714286
0.38095238095238093,0.3529411764705881,0.38983050847457623,0.10344827586206895,0.4642857142857143
0.5714285714285716,0.2549019607843137,0.22033898305084743,0.22413793103448287,0.3035714285714286
0.4285714285714288,0.41176470588235303,0.03389830508474578,0.4310344827586209,0.4107142857142858
0.5238095238095237,0.31372549019607865,0.30508474576271183,0.22413793103448287,0.6071428571428572
0.4285714285714288,0.11764705882352955,0.3220338983050848,0.24137931034482762,0.3392857142857143
0.0,0.392156862745098,0.2542372881355932,0.0862068965517242,0.2142857142857143
0.4761904761904763,0.41176470588235303,0.22033898305084743,0.5172413793103451,0.3392857142857143
0.38095238095238093,0.41176470588235303,0.15254237288135586,0.2931034482758621,0.5000000000000001
0.5714285714285716,0.2549019607843137,0.0847457627118644,0.15517241379310343,0.3214285714285714
0.5238095238095237,0.11764705882352955,0.0,0.36206896551724144,0.5357142857142857
0.6190476190476191,0.0980392156862745,0.1694915254237288,0.2931034482758621,0.5000000000000001
0.4285714285714288,0.392156862745098,0.4067796610169492,0.3793103448275862,0.4107142857142858
0.3333333333333335,0.05882352941176472,0.47457627118644063,0.2931034482758621,0.3214285714285714
0.5238095238095237,0.13725490196078438,0.2033898305084746,0.1724137931034483,0.5714285714285714
0.5238095238095237,0.31372549019607865,0.5084745762711864,0.39655172413793116,0.3214285714285714
0.4285714285714288,0.03921568627450989,0.06779661016949146,0.3448275862068967,0.4285714285714286
0.5238095238095237,0.43137254901960786,0.23728813559322037,0.36206896551724144,0.5000000000000001
0.5714285714285716,0.392156862745098,0.22033898305084743,0.2931034482758621,0.5892857142857144
0.38095238095238093,0.37254901960784315,0.0847457627118644,0.0862068965517242,0.4642857142857143
0.6190476190476191,0.0980392156862745,0.18644067796610164,0.1724137931034483,0.4107142857142858
0.6190476190476191,0.31372549019607865,0.27118644067796605,0.5517241379310346,0.4285714285714286
0.38095238095238093,0.2941176470588236,0.44067796610169485,0.4310344827586209,0.4107142857142858
0.38095238095238093,0.3529411764705881,0.30508474576271183,0.31034482758620696,0.3928571428571428
0.6190476190476191,0.3529411764705881,0.13559322033898302,0.3448275862068967,0.6964285714285714
0.5238095238095237,0.196078431372549,0.2033898305084746,0.2586206896551725,0.375
0.5714285714285716,0.33333333333333326,0.2542372881355932,0.24137931034482762,0.75
0.5238095238095237,0.27450980392156876,0.423728813559322,0.22413793103448287,0.4285714285714286
0.4761904761904763,0.196078431372549,0.3220338983050848,0.39655172413793116,0.4642857142857143
0.5714285714285716,0.23529411764705888,0.2033898305084746,0.1724137931034483,0.3392857142857143
0.4285714285714288,0.23529411764705888,0.3220338983050848,0.1724137931034483,0.4821428571428571
0.4285714285714288,0.37254901960784315,0.35593220338983045,0.2068965517241379,0.4107142857142858
