G0,G30,G60,G90,G120
0.38095238095238093,0.5686274509803921,0.576271186440678,0.5000000000000001,0.6607142857142858
0.5238095238095237,0.2549019607843137,0.6271186440677967,0.5344827586206898,0.6071428571428572
0.19047619047619047,0.392156862745098,0.47457627118644063,0.48275862068965536,0.5892857142857144
0.4285714285714288,0.588235294117647,0.5423728813559323,0.5517241379310346,0.5535714285714286
0.4285714285714288,0.41176470588235303,0.5423728813559323,0.5862068965517243,0.4642857142857143
0.38095238095238093,0.588235294117647,0.22033898305084743,0.5517241379310346,0.8928571428571428
0.38095238095238093,0.6666666666666667,0.38983050847457623,0.5172413793103451,0.5357142857142857
0.5238095238095237,0.41176470588235303,0.4576271186440678,0.4310344827586209,0.6071428571428572
0.3333333333333335,0.41176470588235303,0.5254237288135593,0.4310344827586209,0.5357142857142857
0.38095238095238093,0.41176470588235303,0.4915254237288136,0.5517241379310346,0.5535714285714286
0.4285714285714288,0.6274509803921569,0.4576271186440678,0.31034482758620696,0.7857142857142858
0.19047619047619047,0.21568627450980404,0.6101694915254237,0.810344827586207,0.7142857142857142
0.1428571428571428,0.47058823529411775,0.5254237288135593,0.4310344827586209,0.375
0.3333333333333335,0.31372549019607865,0.6101694915254237,0.706896551724138,0.6607142857142858
0.38095238095238093,0.607843137254902,0.47457627118644063,0.4310344827586209,0.625
0.4761904761904763,0.47058823529411775,0.4067796610169492,0.3793103448275862,0.625
0.38095238095238093,0.7647058823529411,0.44067796610169485,0.6551724137931035,0.4642857142857143
0.4285714285714288,0.21568627450980404,0.6271186440677967,0.5517241379310346,0.5892857142857144
0.3333333333333335,0.6470588235294117,0.4576271186440678,0.5517241379310346,0.7142857142857142
0.2857142857142856,0.47058823529411775,0.5932203389830508,0.706896551724138,0.5178571428571429
0.1428571428571428,0.47058823529411775,0.35593220338983045,0.5517241379310346,0.6607142857142858
0.1428571428571428,0.5098039215686276,0.5423728813559323,0.5689655172413796,0.6785714285714286
0.2857142857142856,0.607843137254902,0.5932203389830508,0.5172413793103451,0.4821428571428571
0.38095238095238093,0.4509803921568627,0.6440677966101693,0.5517241379310346,0.5000000000000001
0.4761904761904763,0.4901960784313726,0.44067796610169485,0.5000000000000001,0.625
0.2857142857142856,0.6470588235294117,0.4067796610169492,0.4655172413793104,0.3928571428571428
0.4761904761904763,0.41176470588235303,0.6610169491525424,0.4655172413793104,0.7321428571428572
0.4761904761904763,0.4509803921568627,0.47457627118644063,0.6034482758620691,0.5357142857142857
0.19047619047619047,0.588235294117647,0.576271186440678,0.4655172413793104,0.5178571428571429
0.2857142857142856,0.47058823529411775,0.3728813559322034,0.36206896551724144,0.5714285714285714
