G0,G30,G60,G90,G120,Property
4.9,8.0,8.0,6.1,6.1,Max Point
4.1,5.2,5.6,3.4999999999999996,2.7,Min Point
4.471875000000001,6.428125,6.668749999999999,5.121875,4.784375000000001,AVG Point
0.03764648437499997,0.37702148437500005,0.24839843749999996,0.32233398437499994,0.513818359375,Variance
0.19402701970344224,0.6140207523976694,0.4983958642484907,0.5677446471566244,0.7168112438954902,Standar Deviation
