G0,G30,G60,G90,G120
0.666666666666667,0.5686274509803921,0.47457627118644063,0.5517241379310346,0.767857142857143
0.9047619047619051,0.5490196078431371,0.7796610169491525,0.48275862068965536,0.5892857142857144
0.7142857142857144,0.4901960784313726,0.5932203389830508,0.7586206896551725,0.3928571428571428
0.8095238095238098,0.5490196078431371,0.6440677966101693,0.5862068965517243,0.767857142857143
0.6190476190476191,0.5686274509803921,0.7118644067796611,0.5689655172413796,0.6607142857142858
0.7142857142857144,0.5686274509803921,0.5084745762711864,0.6034482758620691,0.75
0.6190476190476191,0.4901960784313726,0.576271186440678,0.4655172413793104,0.75
0.7619047619047619,0.588235294117647,0.576271186440678,0.5862068965517243,0.8035714285714286
0.9047619047619051,0.6862745098039216,0.6949152542372881,0.810344827586207,0.5714285714285714
0.8571428571428572,0.5098039215686276,0.6949152542372881,0.5344827586206898,0.6785714285714286
0.8095238095238098,0.4509803921568627,0.6271186440677967,0.5000000000000001,0.8214285714285714
0.6190476190476191,0.588235294117647,0.7118644067796611,0.6034482758620691,0.642857142857143
0.8095238095238098,0.7450980392156861,0.6440677966101693,0.6034482758620691,0.5714285714285714
0.6190476190476191,0.7647058823529411,0.5254237288135593,0.5517241379310346,0.4464285714285714
0.6190476190476191,0.7647058823529411,0.576271186440678,0.6379310344827588,0.5714285714285714
0.666666666666667,0.7058823529411766,0.5254237288135593,0.810344827586207,0.5892857142857144
0.6190476190476191,0.588235294117647,0.4915254237288136,0.620689655172414,0.625
0.7142857142857144,0.5490196078431371,0.7627118644067796,0.2586206896551725,0.7857142857142858
0.666666666666667,0.5098039215686276,0.7118644067796611,0.5517241379310346,0.5357142857142857
0.8095238095238098,0.6666666666666667,0.6779661016949152,0.4310344827586209,0.7857142857142858
0.8571428571428572,0.5098039215686276,0.7118644067796611,0.48275862068965536,0.5535714285714286
0.8571428571428572,0.6274509803921569,0.7118644067796611,0.48275862068965536,0.6071428571428572
0.6190476190476191,0.5686274509803921,0.5593220338983049,0.5517241379310346,0.7142857142857142
0.8571428571428572,0.5686274509803921,0.4576271186440678,0.5862068965517243,0.5535714285714286
0.7142857142857144,0.6666666666666667,0.7118644067796611,0.5344827586206898,0.4821428571428571
0.666666666666667,0.5098039215686276,0.6610169491525424,0.3793103448275862,0.7142857142857142
0.7619047619047619,0.6862745098039216,0.6271186440677967,0.6896551724137933,0.625
0.6190476190476191,0.6666666666666667,0.6271186440677967,0.39655172413793116,0.5535714285714286
0.9047619047619051,0.588235294117647,0.5423728813559323,0.5862068965517243,0.8392857142857142
0.9523809523809526,0.588235294117647,0.5423728813559323,0.5689655172413796,0.7321428571428572
0.6190476190476191,0.607843137254902,0.4915254237288136,0.6724137931034485,0.5535714285714286
0.7619047619047619,0.6470588235294117,0.6271186440677967,0.4655172413793104,0.7142857142857142
0.666666666666667,0.5686274509803921,0.6610169491525424,0.5344827586206898,0.4642857142857143
0.7619047619047619,0.6862745098039216,0.5593220338983049,0.48275862068965536,0.4821428571428571
