G0,G30,G60,G90,G120,Property
5.4,8.6,8.9,8.699999999999998,7.7,Max Point
4.2,5.7,7.0,6.200000000000001,4.8,Min Point
4.95,7.685714285714285,8.169047619047618,7.5476190476190474,6.561904761904761,AVG Point
0.07630952380952379,0.3607482993197279,0.23928004535147346,0.30106575963718857,0.5990249433106579,Variance
0.27624178505346325,0.6006232590565636,0.48916259602659057,0.5486945959613495,0.7739670169397775,Standar Deviation
