G0,G30,G60,G90,G120
0.8095238095238098,0.8431372549019607,0.847457627118644,0.7758620689655175,0.8571428571428572
0.6190476190476191,0.7058823529411766,0.8813559322033897,0.7241379310344828,0.5535714285714286
0.8571428571428572,0.9019607843137256,0.9152542372881356,0.9310344827586211,0.75
0.666666666666667,0.7450980392156861,0.7966101694915255,0.7413793103448277,0.625
0.8571428571428572,0.5686274509803921,0.9661016949152541,0.810344827586207,1.0
0.666666666666667,0.9019607843137256,0.847457627118644,0.8965517241379312,0.8928571428571428
0.7142857142857144,0.803921568627451,0.7966101694915255,0.8448275862068967,0.625
0.6190476190476191,0.7647058823529411,0.9661016949152541,0.5689655172413796,0.642857142857143
0.6190476190476191,0.7254901960784312,0.9491525423728813,0.6034482758620691,0.625
0.8095238095238098,0.8235294117647058,0.7457627118644068,0.7586206896551725,0.8214285714285714
0.5238095238095237,0.784313725490196,0.9830508474576272,0.8620689655172417,0.9642857142857144
0.8571428571428572,0.37254901960784315,0.9491525423728813,0.9310344827586211,0.7142857142857142
0.8095238095238098,0.607843137254902,0.7118644067796611,0.8965517241379312,0.642857142857143
0.9047619047619051,0.6470588235294117,0.8135593220338981,0.706896551724138,0.8928571428571428
0.7142857142857144,0.803921568627451,0.8135593220338981,0.7241379310344828,0.767857142857143
0.4761904761904763,0.8431372549019607,1.0,0.8275862068965519,0.5000000000000001
0.6190476190476191,0.7254901960784312,0.9491525423728813,1.0,0.8392857142857142
0.8095238095238098,0.588235294117647,0.8983050847457628,0.8793103448275864,0.9642857142857144
0.8571428571428572,0.7058823529411766,0.8305084745762712,0.7413793103448277,0.767857142857143
0.6190476190476191,0.7450980392156861,1.0,0.7586206896551725,0.875
0.5238095238095237,0.6470588235294117,0.9661016949152541,0.8965517241379312,0.8214285714285714
0.7619047619047619,0.784313725490196,0.6779661016949152,0.7586206896551725,0.9642857142857144
0.8571428571428572,0.8431372549019607,0.9661016949152541,0.7241379310344828,0.8214285714285714
0.4285714285714288,0.8431372549019607,0.8135593220338981,0.9137931034482759,0.6785714285714286
0.666666666666667,0.8431372549019607,0.7966101694915255,0.7413793103448277,0.8214285714285714
0.8571428571428572,0.9411764705882351,0.9322033898305084,0.810344827586207,0.625
0.5714285714285716,0.9019607843137256,0.8644067796610169,0.7586206896551725,0.8392857142857142
0.6190476190476191,0.6470588235294117,0.7627118644067796,0.9137931034482759,1.0
0.7619047619047619,0.9215686274509804,0.9322033898305084,0.6724137931034485,0.9464285714285716
0.7142857142857144,0.7058823529411766,0.9152542372881356,0.6896551724137933,0.8035714285714286
0.6190476190476191,0.7058823529411766,0.9661016949152541,0.8275862068965519,1.0
0.8571428571428572,0.784313725490196,0.7457627118644068,0.9310344827586211,0.4821428571428571
0.6190476190476191,0.6862745098039216,0.9322033898305084,0.810344827586207,0.875
0.6190476190476191,0.803921568627451,0.8983050847457628,0.6551724137931035,0.9107142857142858
0.5714285714285716,0.9019607843137256,0.8305084745762712,0.8620689655172417,0.8035714285714286
0.8571428571428572,0.5490196078431371,0.8305084745762712,0.7413793103448277,0.8214285714285714
0.666666666666667,0.8823529411764708,0.9152542372881356,0.810344827586207,0.6071428571428572
0.6190476190476191,0.784313725490196,0.7966101694915255,0.7758620689655175,0.8035714285714286
0.666666666666667,0.784313725490196,0.9830508474576272,0.7586206896551725,0.9464285714285716
0.3333333333333335,0.8823529411764708,0.8813559322033897,0.8620689655172417,0.9464285714285716
0.6190476190476191,0.6666666666666667,0.9152542372881356,0.9310344827586211,0.8214285714285714
0.7619047619047619,0.8823529411764708,0.8135593220338981,0.8275862068965519,0.8035714285714286
