G0,G30,G60,G90,G120,Property
5.5,7.7,7.6,7.6000000000000005,6.799999999999999,Max Point
4.8,6.1,5.7,4.4,4.3,Min Point
5.052941176470589,6.858823529411765,6.644117647058825,6.129411764705882,5.673529411764706,AVG Point
0.04719723183391006,0.16712802768166082,0.2583477508650521,0.4220761245674742,0.43018166089965393,Variance
0.21724923897199286,0.4088129495033894,0.5082792056193643,0.6496738601540577,0.6558823529411765,Standar Deviation
