G0,G30,G60,G90,G120,Property
4.4,8.1,8.0,7.6,6.1,Max_Point
3.8,4.8999999999999995,5.1,4.4,3.8,Min_Point
4.1878787878787875,6.666666666666667,6.281818181818181,5.793939393939394,5.072727272727273,AVG_Point
0.031368227731864144,0.47797979797979795,0.4130027548209366,0.47572084481175386,0.3371349862258952,Variance
0.1771107781357875,0.6913608305218035,0.6426529038454091,0.6897251951406109,0.5806332631066663,Standar_Deviation
