G0,G30,G60,G90,G120
0.9552167651501385,-0.5672425970270061,-1.131279872318278,-1.122212335712421,0.20362237252879406
0.9552167651501385,0.006834248156951001,-0.6787679233909671,-0.45106398736402237,-0.09220635737153014
0.12568641646712025,-1.23699891640829,-0.6033492652364149,-0.03159626964627319,1.4855468687635336
0.40219653269479466,-0.37588364863235346,-1.2821171886273819,0.639552078702126,0.006403219261911839
-0.15082369976055168,-0.5672425970270061,-0.6787679233909671,-1.122212335712421,-0.19081593400497124
0.12568641646712025,-0.6629220712243329,0.5279306070818632,-0.19938335673337226,-0.19081593400497124
-0.15082369976055168,-0.8542810196189847,-0.3770932907727594,-0.7027446179946717,0.20362237252879406
0.40219653269479466,-0.08884522604037491,-0.6787679233909671,-0.19938335673337226,0.8938894089628844
-0.15082369976055168,-0.8542810196189847,-0.9804425560091742,-0.45106398736402237,0.10501279589535295
-0.4273338159882261,-0.6629220712243329,-1.5083731630910375,-0.03159626964627319,-0.19081593400497124
1.231726881377813,-0.9499604938163114,-0.07541865815455227,-0.03159626964627319,0.20362237252879406
0.6787066489224667,-0.8542810196189847,-0.9804425560091742,-0.7866381615382212,-0.09220635737153014
0.12568641646712025,0.19819319655160367,-1.3575358467819336,0.4717649916150263,0.20362237252879406
-0.4273338159882261,-0.37588364863235346,-0.7541865815455188,-0.28327690027692254,-0.09220635737153014
-0.15082369976055168,-0.08884522604037491,-0.22625597446365547,0.05229727389727709,-0.4866446639052954
1.508236997605485,-1.0456399680136375,-1.131279872318278,-0.19938335673337226,0.20362237252879406
0.12568641646712025,0.006834248156951001,-0.07541865815455227,-0.45106398736402237,0.006403219261911839
0.40219653269479466,-0.5672425970270061,-1.2821171886273819,-0.6188510744511214,-0.5852542405387374
0.12568641646712025,-1.141319442210964,0.15083731630910388,-0.9544252486253211,0.4008415257956771
0.12568641646712025,-0.5672425970270061,-0.8296052397000709,0.13619081744082662,0.4008415257956771
0.12568641646712025,-0.4715631228296802,0.22625597446365547,-0.28327690027692254,0.4994511024291191
0.6787066489224667,-0.37588364863235346,-0.5279306070818632,-0.03159626964627319,0.30223194916223606
0.9552167651501385,-0.4715631228296802,-0.6033492652364149,-0.3671704438204721,0.10501279589535295
0.6787066489224667,-0.8542810196189847,-0.8296052397000709,0.05229727389727709,-0.2894255106384132
1.231726881377813,-0.5672425970270061,-0.4525119489273116,-0.7027446179946717,-0.5852542405387374
0.40219653269479466,-0.5672425970270061,0.45251194892731095,-0.7027446179946717,0.30223194916223606
0.12568641646712025,-0.6629220712243329,-0.22625597446365547,-0.28327690027692254,-0.19081593400497124
0.12568641646712025,-0.08884522604037491,-0.6787679233909671,0.05229727389727709,-0.19081593400497124
1.7847471138331594,-1.9067552357895738,-1.131279872318278,0.9751262528763249,0.4994511024291191
0.40219653269479466,-0.9499604938163114,-0.4525119489273116,-0.3671704438204721,-0.4866446639052954
0.40219653269479466,-1.0456399680136375,-0.30167463261820776,0.4717649916150263,-0.8810829704390616
0.12568641646712025,-1.141319442210964,-1.8100477957092451,-0.6188510744511214,0.5980606790625602
0.12568641646712025,-0.4715631228296802,-0.6787679233909671,-0.28327690027692254,-0.5852542405387374
0.6787066489224667,-1.141319442210964,-0.3770932907727594,0.22008436098437692,0.6966702556960014
-0.4273338159882261,-0.4715631228296802,-0.8296052397000709,-0.6188510744511214,-0.4866446639052954
0.40219653269479466,-1.3326783906056159,0.0,0.4717649916150263,-0.2894255106384132
-0.15082369976055168,-1.23699891640829,-1.2821171886273819,-1.122212335712421,0.8938894089628844
0.9552167651501385,-0.7586015454216588,-0.15083731630910388,0.13619081744082662,0.20362237252879406
0.40219653269479466,-0.5672425970270061,0.45251194892731095,-0.03159626964627319,-0.09220635737153014
1.508236997605485,-2.098114184184227,0.0,-0.45106398736402237,-0.4866446639052954
