G0,G30,G60,G90,G120,Property
5.4,8.800000000000002,8.7,7.2,5.8,Max Point
3.9000000000000004,6.9,5.6,4.6,3.8999999999999995,Min Point
4.726470588235294,7.741176470588236,7.300000000000001,5.985294117647059,5.026470588235293,AVG Point
0.14429930795847762,0.21653979238754337,0.6323529411764708,0.31890138408304497,0.1737110726643599,Variance
0.379867487366947,0.46533836333096734,0.7952062255644574,0.5647135416147243,0.41678660326881894,Standar Deviation
