G0,G30,G60,G90,G120
0.8392857142857144,0.9213483146067415,0.7640449438202247,0.67816091954023,0.6493506493506493
0.8571428571428572,0.9101123595505617,0.9550561797752809,0.7126436781609197,0.7272727272727272
0.9464285714285715,0.8876404494382023,0.7528089887640449,0.8275862068965518,0.6753246753246753
0.9285714285714287,0.8539325842696629,0.7640449438202247,0.7356321839080461,0.6883116883116883
0.7857142857142858,0.9325842696629214,0.6853932584269662,0.632183908045977,0.6623376623376622
0.8571428571428572,0.8651685393258427,0.6853932584269662,0.7011494252873564,0.5974025974025974
0.8571428571428572,0.8651685393258427,0.7191011235955056,0.7586206896551725,0.6883116883116883
0.8392857142857144,0.9101123595505617,0.8202247191011235,0.7011494252873564,0.5064935064935064
0.8571428571428572,0.9887640449438203,0.9325842696629214,0.7356321839080461,0.6493506493506493
0.9107142857142857,0.8426966292134831,0.8539325842696629,0.6436781609195402,0.6233766233766234
0.8571428571428572,0.8651685393258427,0.9775280898876403,0.7126436781609197,0.7402597402597403
0.7321428571428571,0.8089887640449438,0.7865168539325842,0.6206896551724139,0.6233766233766234
0.8750000000000001,0.9101123595505617,0.7303370786516854,0.6206896551724139,0.5974025974025974
0.8928571428571429,0.8651685393258427,0.9662921348314606,0.7241379310344828,0.6623376623376622
0.9285714285714287,0.8314606741573034,0.9438202247191011,0.7241379310344828,0.6883116883116883
0.6964285714285715,0.8089887640449438,0.9438202247191011,0.6666666666666667,0.7012987012987013
0.8750000000000001,0.8426966292134831,0.9101123595505617,0.6551724137931035,0.6883116883116883
0.7678571428571429,0.8651685393258427,0.6292134831460674,0.7701149425287357,0.6103896103896104
0.8392857142857144,0.8314606741573034,0.8089887640449438,0.7586206896551725,0.6493506493506493
0.9642857142857144,0.9325842696629214,0.8089887640449438,0.7586206896551725,0.5584415584415584
0.7142857142857143,0.8314606741573034,0.7415730337078651,0.7011494252873564,0.6753246753246753
0.7678571428571429,0.8651685393258427,0.8764044943820224,0.7356321839080461,0.7532467532467532
0.8750000000000001,0.8426966292134831,0.797752808988764,0.7356321839080461,0.6883116883116883
0.8571428571428572,0.8651685393258427,0.8202247191011235,0.7701149425287357,0.6623376623376622
0.8928571428571429,0.8089887640449438,0.8089887640449438,0.6896551724137931,0.6233766233766234
0.7678571428571429,0.7752808988764045,0.8876404494382023,0.6666666666666667,0.6623376623376622
0.9285714285714287,0.9662921348314606,0.7640449438202247,0.5862068965517242,0.5324675324675324
0.8392857142857144,0.8089887640449438,0.8202247191011235,0.6206896551724139,0.6753246753246753
0.8571428571428572,0.8089887640449438,0.7528089887640449,0.5977011494252874,0.6753246753246753
0.7500000000000001,0.797752808988764,0.898876404494382,0.5287356321839081,0.6103896103896104
0.7321428571428571,0.9213483146067415,0.8089887640449438,0.67816091954023,0.7142857142857143
0.8392857142857144,0.8539325842696629,0.7191011235955056,0.6206896551724139,0.6883116883116883
0.8750000000000001,0.9325842696629214,0.8202247191011235,0.7356321839080461,0.6493506493506493
0.8928571428571429,0.9550561797752809,0.9325842696629214,0.5862068965517242,0.5974025974025974
