G0,G30,G60,G90,G120
0.8035714285714286,0.8202247191011235,0.8876404494382023,0.8045977011494253,0.8961038961038962
0.8392857142857144,0.6853932584269662,0.7191011235955056,0.896551724137931,0.8701298701298701
0.8392857142857144,0.5730337078651685,0.6853932584269662,0.8505747126436782,0.948051948051948
0.9285714285714287,0.9101123595505617,0.898876404494382,0.8505747126436782,0.8961038961038962
0.8571428571428572,0.8314606741573034,0.9213483146067415,0.8160919540229885,0.6753246753246753
0.8214285714285714,0.7415730337078651,0.8764044943820224,0.7931034482758622,0.7012987012987013
0.9464285714285715,0.9438202247191011,0.9438202247191011,0.9540229885057473,0.8181818181818181
0.8750000000000001,0.8539325842696629,0.8651685393258427,0.8275862068965518,0.7272727272727272
0.7678571428571429,0.8202247191011235,0.7078651685393258,0.8275862068965518,0.8961038961038962
0.9464285714285715,0.7528089887640449,0.9775280898876403,0.8735632183908046,1.0
0.8750000000000001,0.9438202247191011,0.898876404494382,0.9310344827586208,0.922077922077922
0.8750000000000001,0.7752808988764045,0.6741573033707865,0.8160919540229885,0.922077922077922
0.9642857142857144,0.8202247191011235,0.797752808988764,0.8735632183908046,0.6883116883116883
0.8750000000000001,0.7415730337078651,0.8876404494382023,0.7816091954022989,0.7532467532467532
0.7500000000000001,0.8651685393258427,0.8426966292134831,0.9310344827586208,0.7272727272727272
0.9107142857142857,0.9887640449438203,0.8202247191011235,0.8275862068965518,0.7402597402597403
0.8392857142857144,0.8314606741573034,0.8651685393258427,0.7356321839080461,0.8571428571428571
0.8928571428571429,0.8876404494382023,0.8651685393258427,0.896551724137931,0.7272727272727272
0.8571428571428572,0.8426966292134831,0.9662921348314606,0.7356321839080461,0.7272727272727272
0.9285714285714287,0.898876404494382,0.8314606741573034,0.839080459770115,0.8701298701298701
0.7678571428571429,0.6404494382022472,0.9775280898876403,0.9195402298850576,0.9870129870129869
0.8214285714285714,0.8764044943820224,0.9887640449438203,0.9080459770114944,0.974025974025974
0.8035714285714286,0.6966292134831461,0.9662921348314606,0.8045977011494253,0.8571428571428571
0.9107142857142857,0.9662921348314606,0.9887640449438203,0.7356321839080461,0.8051948051948052
0.8214285714285714,0.6629213483146068,0.6516853932584269,0.885057471264368,0.7922077922077921
0.9464285714285715,0.6404494382022472,0.9662921348314606,0.9540229885057473,0.7922077922077921
0.9285714285714287,0.7752808988764045,0.8089887640449438,0.9310344827586208,0.7402597402597403
0.6964285714285715,0.550561797752809,0.7415730337078651,0.8735632183908046,0.7922077922077921
0.8571428571428572,0.6741573033707865,0.8651685393258427,0.9080459770114944,0.8051948051948052
0.8035714285714286,0.7752808988764045,0.9213483146067415,0.7701149425287357,0.8441558441558441
0.9821428571428572,0.5617977528089887,0.6741573033707865,0.9540229885057473,0.8181818181818181
0.9642857142857144,0.797752808988764,0.8764044943820224,0.8045977011494253,0.922077922077922
0.8928571428571429,0.8876404494382023,0.8764044943820224,0.8160919540229885,0.8311688311688312
0.8035714285714286,0.9101123595505617,1.0,0.885057471264368,0.6363636363636364
0.7678571428571429,0.8314606741573034,0.8202247191011235,0.7356321839080461,0.8831168831168831
0.8571428571428572,0.8426966292134831,0.9662921348314606,1.0,0.8831168831168831
0.9285714285714287,0.7640449438202247,0.9325842696629214,0.9195402298850576,0.974025974025974
0.9464285714285715,0.8314606741573034,0.8876404494382023,0.8275862068965518,0.8311688311688312
0.8571428571428572,0.8539325842696629,1.0,0.839080459770115,0.9090909090909091
0.8214285714285714,0.797752808988764,0.9775280898876403,0.9310344827586208,0.8701298701298701
0.7678571428571429,0.8089887640449438,0.9662921348314606,0.8505747126436782,0.6363636363636364
0.9107142857142857,0.8764044943820224,0.7865168539325842,0.839080459770115,0.974025974025974
0.8392857142857144,0.9550561797752809,0.8764044943820224,0.7816091954022989,0.7792207792207793
0.9464285714285715,0.9101123595505617,0.9775280898876403,0.8160919540229885,0.8701298701298701
0.9107142857142857,0.9101123595505617,0.6404494382022472,0.8735632183908046,0.8961038961038962
0.7857142857142858,0.9101123595505617,0.8764044943820224,0.9425287356321839,0.7662337662337663
0.7678571428571429,0.7865168539325842,0.9101123595505617,0.8275862068965518,0.7532467532467532
0.8750000000000001,0.9101123595505617,0.8651685393258427,0.8275862068965518,0.8701298701298701
0.9464285714285715,0.9662921348314606,0.9550561797752809,0.8735632183908046,0.7272727272727272
