G0,G30,G60,G90,G120
0.9464285714285715,0.8876404494382023,0.7752808988764045,0.5977011494252874,0.7402597402597403
0.8750000000000001,0.8539325842696629,0.8202247191011235,0.6551724137931035,0.7662337662337663
0.9464285714285715,0.9101123595505617,0.8539325842696629,0.7126436781609197,0.7272727272727272
0.8571428571428572,0.9325842696629214,0.8314606741573034,0.7011494252873564,0.8181818181818181
0.9285714285714287,0.8651685393258427,0.8202247191011235,0.7241379310344828,0.8831168831168831
0.8750000000000001,0.797752808988764,0.9438202247191011,0.5862068965517242,0.8701298701298701
0.8571428571428572,0.9213483146067415,0.8876404494382023,0.67816091954023,0.8311688311688312
0.8750000000000001,0.9325842696629214,0.8314606741573034,0.6666666666666667,0.7142857142857143
0.9464285714285715,0.898876404494382,0.8314606741573034,0.7241379310344828,0.7922077922077921
0.8571428571428572,0.8089887640449438,0.8314606741573034,0.7471264367816093,0.7922077922077921
0.9107142857142857,0.9438202247191011,0.8089887640449438,0.5977011494252874,0.8051948051948052
0.9107142857142857,0.9775280898876403,0.9101123595505617,0.6436781609195402,0.7662337662337663
0.8928571428571429,0.7415730337078651,0.8426966292134831,0.5057471264367817,0.8441558441558441
0.8392857142857144,0.9325842696629214,0.8089887640449438,0.7471264367816093,0.8311688311688312
0.9285714285714287,0.8089887640449438,0.7865168539325842,0.6206896551724139,0.8441558441558441
0.9464285714285715,0.9101123595505617,0.7752808988764045,0.6206896551724139,0.8701298701298701
0.8571428571428572,0.8651685393258427,0.8202247191011235,0.7011494252873564,0.7792207792207793
0.8214285714285714,0.8651685393258427,0.797752808988764,0.5287356321839081,0.7532467532467532
0.9285714285714287,0.9775280898876403,0.7528089887640449,0.67816091954023,0.7402597402597403
0.8571428571428572,0.9662921348314606,0.9325842696629214,0.6666666666666667,0.8441558441558441
0.8750000000000001,0.9213483146067415,0.7528089887640449,0.67816091954023,0.8181818181818181
0.8214285714285714,0.9213483146067415,0.8089887640449438,0.7011494252873564,0.8831168831168831
0.7857142857142858,0.7752808988764045,0.7865168539325842,0.5517241379310345,0.7922077922077921
0.8750000000000001,0.9662921348314606,0.7865168539325842,0.6551724137931035,0.8831168831168831
0.7857142857142858,0.9101123595505617,0.9213483146067415,0.6206896551724139,0.8961038961038962
0.8928571428571429,0.8764044943820224,0.7752808988764045,0.7011494252873564,0.7662337662337663
0.8571428571428572,0.9662921348314606,0.9213483146067415,0.7471264367816093,0.7402597402597403
0.8571428571428572,0.8651685393258427,0.8089887640449438,0.7011494252873564,0.7922077922077921
0.9107142857142857,1.0,0.8426966292134831,0.6551724137931035,0.935064935064935
0.8214285714285714,0.9887640449438203,0.7865168539325842,0.6551724137931035,0.7922077922077921
0.9642857142857144,0.9775280898876403,0.898876404494382,0.5862068965517242,0.7272727272727272
0.8214285714285714,0.9662921348314606,0.9325842696629214,0.5287356321839081,0.8571428571428571
0.8035714285714286,0.8426966292134831,0.8089887640449438,0.40229885057471265,0.8831168831168831
0.8928571428571429,0.9438202247191011,0.7640449438202247,0.6551724137931035,0.7142857142857143
0.9285714285714287,1.0,0.797752808988764,0.6091954022988506,0.922077922077922
