G0,G30,G60,G90,G120,Property
5.099999999999999,6.6,5.8,6.1,6.0,Max Point
3.8,3.8000000000000003,3.0,3.4000000000000004,2.8,Min Point
4.497777777777778,5.213333333333334,4.32,4.446666666666666,4.595555555555555,AVG Point
0.06021728395061726,0.4544888888888888,0.4642666666666665,0.3300444444444446,0.3670913580246914,Variance
0.24539210246178922,0.6741579109443786,0.6813711665947323,0.5744949472749474,0.6058806466827369,Standar Deviation
