G0,G30,G60,G90,G120
0.9107142857142857,0.7640449438202247,0.5955056179775281,0.5862068965517242,0.6883116883116883
0.9464285714285715,0.7752808988764045,0.6292134831460674,0.48275862068965525,0.7012987012987013
0.9107142857142857,0.8539325842696629,0.6404494382022472,0.48275862068965525,0.5194805194805194
0.8214285714285714,0.8089887640449438,0.5842696629213483,0.5977011494252874,0.6363636363636364
0.9642857142857144,0.8539325842696629,0.49438202247191015,0.5402298850574714,0.6363636363636364
0.8571428571428572,0.8651685393258427,0.6853932584269662,0.5517241379310345,0.6623376623376622
0.9107142857142857,0.7640449438202247,0.6966292134831461,0.5287356321839081,0.6233766233766234
0.8214285714285714,0.8314606741573034,0.6067415730337079,0.5287356321839081,0.7142857142857143
0.9285714285714287,0.9101123595505617,0.5393258426966292,0.5517241379310345,0.7272727272727272
0.8750000000000001,0.6966292134831461,0.6516853932584269,0.5287356321839081,0.6233766233766234
1.0,0.8089887640449438,0.4831460674157303,0.5862068965517242,0.6883116883116883
0.9642857142857144,0.7415730337078651,0.7191011235955056,0.5517241379310345,0.7012987012987013
0.7678571428571429,0.8089887640449438,0.5955056179775281,0.67816091954023,0.6623376623376622
0.9107142857142857,0.7640449438202247,0.6292134831460674,0.4942528735632184,0.6363636363636364
0.8571428571428572,0.7865168539325842,0.6966292134831461,0.5977011494252874,0.6753246753246753
0.8928571428571429,0.8539325842696629,0.5393258426966292,0.6206896551724139,0.6753246753246753
0.8571428571428572,0.8202247191011235,0.6292134831460674,0.37931034482758624,0.7402597402597403
0.8214285714285714,0.7528089887640449,0.5955056179775281,0.48275862068965525,0.6623376623376622
0.8392857142857144,0.7640449438202247,0.5168539325842696,0.6436781609195402,0.5844155844155844
0.8392857142857144,0.797752808988764,0.5842696629213483,0.7126436781609197,0.5974025974025974
0.9107142857142857,0.8539325842696629,0.6292134831460674,0.6091954022988506,0.7012987012987013
0.9107142857142857,0.7752808988764045,0.49438202247191015,0.5632183908045978,0.6623376623376622
0.8571428571428572,0.7640449438202247,0.6853932584269662,0.5862068965517242,0.7012987012987013
0.8750000000000001,0.7078651685393258,0.5955056179775281,0.5057471264367817,0.6233766233766234
0.9821428571428572,0.7865168539325842,0.5393258426966292,0.47126436781609193,0.6883116883116883
0.9464285714285715,0.8314606741573034,0.6629213483146068,0.6551724137931035,0.6363636363636364
0.9642857142857144,0.8764044943820224,0.6741573033707865,0.5172413793103449,0.6623376623376622
0.7857142857142858,0.9101123595505617,0.5730337078651685,0.5977011494252874,0.6493506493506493
0.7857142857142858,0.8876404494382023,0.5842696629213483,0.39080459770114945,0.6363636363636364
0.9107142857142857,0.9775280898876403,0.5730337078651685,0.6551724137931035,0.6233766233766234
0.9285714285714287,0.6966292134831461,0.6292134831460674,0.5517241379310345,0.6233766233766234
0.8035714285714286,0.7528089887640449,0.6853932584269662,0.5287356321839081,0.6883116883116883
0.9107142857142857,0.9213483146067415,0.7078651685393258,0.5287356321839081,0.6883116883116883
0.9642857142857144,0.9438202247191011,0.6853932584269662,0.6091954022988506,0.5454545454545454
0.8392857142857144,0.7528089887640449,0.6292134831460674,0.5862068965517242,0.6103896103896104
0.9107142857142857,0.9325842696629214,0.6629213483146068,0.6551724137931035,0.5714285714285715
0.8214285714285714,0.8314606741573034,0.6292134831460674,0.5632183908045978,0.6363636363636364
0.8750000000000001,0.7752808988764045,0.7191011235955056,0.4367816091954023,0.7532467532467532
0.9107142857142857,0.8876404494382023,0.5730337078651685,0.6206896551724139,0.7402597402597403
0.9107142857142857,0.797752808988764,0.5842696629213483,0.7011494252873564,0.5844155844155844
0.8571428571428572,0.8202247191011235,0.5955056179775281,0.6091954022988506,0.6363636363636364
0.8750000000000001,0.8314606741573034,0.6853932584269662,0.574712643678161,0.5844155844155844
0.9642857142857144,0.7528089887640449,0.7191011235955056,0.47126436781609193,0.5714285714285715
0.8571428571428572,0.7528089887640449,0.7303370786516854,0.48275862068965525,0.6883116883116883
0.9107142857142857,0.8651685393258427,0.6292134831460674,0.5862068965517242,0.7402597402597403
0.9107142857142857,0.8202247191011235,0.7078651685393258,0.6551724137931035,0.6233766233766234
0.8392857142857144,0.8651685393258427,0.7191011235955056,0.5632183908045978,0.6623376623376622
