G0,G30,G60,G90,G120,Property
5.300000000000001,6.4,7.1,6.4,5.8,Max Point
3.9000000000000004,4.6,4.6,4.200000000000001,3.8000000000000003,Min Point
4.576923076923077,5.76923076923077,5.9692307692307685,5.369230769230769,5.007692307692308,AVG Point
0.0699802761341223,0.20623274161735708,0.3636686390532544,0.3128994082840234,0.21865877712031553,Variance
0.26453785387751655,0.45412855186318896,0.6030494499236811,0.5593741219291641,0.4676096418170989,Standar Deviation
